timestamp,prediction,raw_data
2025-12-21 06:52:52,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.535723,3564.119338989258,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14028.710950565255,71.28238677978516,41.39619069863931,167.8466796875,0.0,3564.119338989258,72.7371293671277,40.513297566135776,167.8466796875,27.65655517578125,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,14028.710950565255,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3564.119338989258,0.0,3564.119338989258,3564.119338989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.119338989258"
2025-12-21 06:52:52,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.539787,3210.0677490234375,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15575.995246583481,64.20135498046875,36.51759984695614,133.514404296875,0.0,3210.0677490234375,65.51158671476406,35.688842559839884,133.514404296875,25.74920654296875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,15575.995246583481,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3210.0677490234375,0.0,3210.0677490234375,3210.0677490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0677490234375"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.543476,3105.640411376953,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16099.738983571318,62.112808227539055,32.93725863123517,127.7923583984375,0.0,3105.640411376953,63.380416558713335,32.02263250480365,127.7923583984375,26.226043701171875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,16099.738983571318,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3105.640411376953,0.0,3105.640411376953,3105.640411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.640411376953"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.546956,3432.750701904297,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14565.578552576746,68.65501403808594,42.02738704470181,169.0387725830078,0.0,3432.750701904297,70.05613677355709,41.26617278282405,169.0387725830078,26.464462280273438,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,14565.578552576746,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3432.750701904297,0.0,3432.750701904297,3432.750701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.750701904297"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.550773,3418.445587158203,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14626.530896917282,68.36891174316408,81.56606112099524,448.7037658691406,0.0,3418.445587158203,69.76419565628986,81.80622326027078,448.7037658691406,25.272369384765625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,14626.530896917282,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3418.445587158203,0.0,3418.445587158203,3418.445587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.445587158203"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.554623,3364.086151123047,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14862.877391920623,67.28172302246092,38.011771118095375,156.87942504882812,0.0,3364.086151123047,68.65481941067439,37.13169914008867,156.87942504882812,26.464462280273438,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,14862.877391920623,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3364.086151123047,0.0,3364.086151123047,3364.086151123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.086151123047"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.558364,2894.6399688720703,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17273.305329050327,57.89279937744141,31.819860748652477,134.46807861328125,0.0,2894.6399688720703,59.07428507902183,31.021732177711762,134.46807861328125,25.510787963867188,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,17273.305329050327,0.0,0,0,0.0,0.0,0.0,0,49,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2894.6399688720703,0.0,2894.6399688720703,2894.6399688720703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2894.6399688720703"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.561582,3775.8350372314453,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13242.10393382585,75.5167007446289,46.02041524701952,157.35626220703125,0.0,3775.8350372314453,77.05785790268253,45.17486791177844,157.35626220703125,24.7955322265625,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,13242.10393382585,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3775.8350372314453,0.0,3775.8350372314453,3775.8350372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.8350372314453"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.565907,3634.214401245117,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13758.131601390802,72.68428802490234,82.87635422817101,591.0396575927734,0.0,3634.214401245117,74.16764084173708,83.06187355525526,591.0396575927734,25.74920654296875,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,13758.131601390802,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,3634.214401245117,0.0,3634.214401245117,3634.214401245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.214401245117"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.569938,2988.3384704589844,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16731.705760331897,59.76676940917969,58.060604995337215,398.39744567871094,0.0,2988.3384704589844,60.98649939712214,58.01143793868432,398.39744567871094,25.510787963867188,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,16731.705760331897,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,2988.3384704589844,0.0,2988.3384704589844,2988.3384704589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.3384704589844"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.573329,4035.2344512939453,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12390.85376661743,80.70468902587892,47.079393900830986,157.1178436279297,0.0,4035.2344512939453,82.3517234957948,46.088869529858925,157.1178436279297,24.557113647460938,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,12390.85376661743,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4035.2344512939453,0.0,4035.2344512939453,4035.2344512939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.2344512939453"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.577773,4041.910171508789,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12370.38872176016,80.83820343017578,63.11066999379983,409.3647003173828,0.0,4041.910171508789,82.48796268385284,62.665896157431426,409.3647003173828,26.464462280273438,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,12370.38872176016,0.0,0,0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,4041.910171508789,0.0,4041.910171508789,4041.910171508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041.910171508789"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.582383,1162.7674102783203,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43000.861185154805,23.255348205566406,25.055985443073716,128.5076141357422,0.0,1162.7674102783203,23.72994714853714,25.087542449645884,128.5076141357422,10.728836059570312,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,43000.861185154805,0.0,0,0,0.0,0.0,0.0,0,23,27,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1162.7674102783203,0.0,1162.7674102783203,1162.7674102783203,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1162.7674102783203"
2025-12-21 06:52:53,DDoS,"172.16.252.248-172.16.251.250-0-80-6,172.16.252.248,0,172.16.251.250,80,6,2025-12-21 06:52:44.583743,1071.4530944824219,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46665.59857587895,21.42906188964843,12.636197545129862,45.7763671875,0.0,1071.4530944824219,21.866389683314736,12.37893431882604,45.7763671875,10.728836059570312,-1.0,-1.0,0.0,-1.0,-1.0,0,0,0,0,2000,0,46665.59857587895,0.0,0,0,0.0,0.0,0.0,0,41,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1071.4530944824219,0.0,1071.4530944824219,1071.4530944824219,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1071.4530944824219"
